13453	3275	269	3441	0	0
13456	3275	269	3531	0	0
171140	3275	269	3659	0	0
12727	3275	269	3792	0	0
226685	3275	368	0	0	0
11237	3275	368	195	0	0
226686	3275	368	367	0	0
573358	3275	368	759	0	0
13469	3275	411	0	0	0
720874	3275	411	161	0	0
8298102011	3275	411	161	162	0
8298103011	3275	411	161	1828	0
13474	3275	411	186	0	0
13476	3275	411	186	206	0
13478	3275	411	186	355	0
16386	3275	411	186	420	0
290081	3275	411	186	420	1420
13481	3275	411	186	529	0
13483	3275	411	186	615	0
13485	3275	411	186	1089	0
13487	3275	411	186	1125	0
13489	3275	411	186	1448	0
13491	3275	411	186	1506	0
13493	3275	411	186	1582	0
13495	3275	411	186	1810	0
13497	3275	411	186	1912	0
13499	3275	411	186	2218	0
14529	3275	411	186	2235	0
13505	3275	411	186	3140	0
14531	3275	411	186	3305	0
13509	3275	411	186	3961	0
226684	3275	411	313	0	0
13511	3275	411	399	0	0
194827011	3275	411	400	0	0
760204	3275	411	409	0	0
226688	3275	411	412	0	0
227277	3275	411	412	416	0
13524	3275	411	412	622	0
226689	3275	411	412	1056	0
226690	3275	411	412	1285	0
13533	3275	411	412	1582	0
13537	3275	411	412	2233	0
172406	3275	411	412	2351	0
13540	3275	411	412	2420	0
13514	3275	411	415	0	0
13518	3275	411	417	0	0
13521	3275	411	459	0	0
13529	3275	411	1190	0	0
16310801	3275	411	1190	1582	0
197499011	3275	411	1582	0	0
13535	3275	411	1592	0	0
13542	3275	411	2737	0	0
16310851	3275	411	2737	1582	0
16310871	3275	411	2737	2736	0
16310901	3275	411	2737	2738	0
16310911	3275	411	2737	3858	0
13547	3275	411	2873	0	0
13548	3275	411	2873	552	0
13550	3275	411	2873	1460	0
13552	3275	411	2873	1582	0
13557	3275	411	2873	2476	0
13559	3275	411	2873	3755	0
16310981	3275	411	3642	0	0
13563	3275	411	4059	0	0
16310991	3275	411	4059	154	0
16311011	3275	411	4059	182	0
16311021	3275	411	4059	184	0
3049071	3275	411	4059	1582	0
3049091	3275	411	4059	1861	0
3049111	3275	411	4059	1952	0
3049131	3275	411	4059	2218	0
3049151	3275	411	4059	2695	0
3049171	3275	411	4059	2961	0
16311061	3275	411	4059	3139	0
13570	3275	655	0	0	0
16052551	3275	655	130	0	0
13571	3275	655	157	0	0
13511	3275	655	399	0	0
13654	3275	655	653	0	0
16052341	3275	655	654	0	0
16052451	3275	655	693	0	0
13575	3275	655	740	0	0
13577	3275	655	952	0	0
13922614011	3275	655	1236	0	0
13579	3275	655	1583	0	0
226694	3275	655	1598	0	0
13590	3275	655	1892	0	0
13581	3275	655	1910	0	0
16052621	3275	655	2421	0	0
16052651	3275	655	2616	0	0
13585	3275	655	2686	0	0
16052471	3275	655	2686	1582	0
16052521	3275	655	2686	1742	0
16052531	3275	655	2686	2691	0
16052481	3275	655	2686	3080	0
16052491	3275	655	2686	3614	0
16052661	3275	655	2837	0	0
13588	3275	655	2845	0	0
16052641	3275	655	2845	1236	0
16052561	3275	655	2845	1582	0
16052591	3275	655	2845	2846	0
16052671	3275	655	2845	3045	0
16052541	3275	655	2902	0	0
16052401	3275	655	3234	0	0
13592	3275	1177	0	0	0
16053161	3275	1177	280	0	0
226695	3275	1177	600	0	0
16053231	3275	1177	739	0	0
16053251	3275	1177	739	738	0
16053241	3275	1177	739	1582	0
13577	3275	1177	952	0	0
13596	3275	1177	1178	0	0
13529	3275	1177	1190	0	0
16310801	3275	1177	1190	1582	0
13598	3275	1177	1297	0	0
13600	3275	1177	1582	0	0
226694	3275	1177	1598	0	0
13602	3275	1177	1599	0	0
16004521	3275	1177	1599	1582	0
16244611	3275	1177	1599	1759	0
15959291	3275	1177	1599	1904	0
13603	3275	1177	1601	0	0
16052821	3275	1177	1601	1582	0
16052951	3275	1177	1601	1604	0
16052841	3275	1177	1601	1761	0
271631011	3275	1177	1601	2130	0
16052891	3275	1177	1601	2843	0
16052941	3275	1177	1601	2876	0
16053011	3275	1177	1601	3315	0
16052931	3275	1177	1601	3559	0
16053021	3275	1177	1601	3900	0
13605	3275	1177	1605	0	0
13665	3275	1177	1849	0	0
13615	3275	1177	2391	0	0
16052701	3275	1177	2391	1582	0
13617	3275	1177	2517	0	0
14525	3275	1177	2643	0	0
13625	3275	1177	3177	0	0
14538	3275	1177	3186	0	0
13628	3275	1177	3317	0	0
14484	3275	1177	3924	0	0
14459	3275	1288	0	0	0
13529	3275	1288	1190	0	0
16310801	3275	1288	1190	1582	0
13598	3275	1288	1297	0	0
290441	3275	1288	1298	0	0
13617	3275	1288	2517	0	0
14480	3275	1288	3091	0	0
14484	3275	1288	3924	0	0
3045861	3275	1321	0	0	0
13824	3275	1350	0	0	0
13491	3275	1350	1506	0	0
13922	3275	1350	1558	0	0
13829	3275	1350	1582	0	0
13535	3275	1350	1592	0	0
13540	3275	1350	2420	0	0
16311091	3275	1350	2686	0	0
13542	3275	1350	2737	0	0
16310851	3275	1350	2737	1582	0
16310871	3275	1350	2737	2736	0
16310901	3275	1350	2737	2738	0
16310911	3275	1350	2737	3858	0
13837	3275	1364	0	0	0
13839	3275	1364	1238	0	0
13841	3275	1364	1363	0	0
13843	3275	1364	2269	0	0
13640	3275	1364	2341	0	0
13850	3275	1364	2357	0	0
13852	3275	1364	3289	0	0
171140	3275	1364	3659	0	0
14598	3275	1364	3707	0	0
13857	3275	1582	0	0	0
13871	3275	1773	0	0	0
13872	3275	1773	1582	0	0
13878	3275	1773	1777	0	0
13884	3275	2261	0	0	0
226699	3275	2261	214	0	0
16311121	3275	2261	214	413	0
13911	3275	2261	214	1078	0
13922	3275	2261	214	1558	0
13938	3275	2261	214	1648	0
13946	3275	2261	214	2132	0
13983	3275	2261	214	2970	0
52161011	3275	2261	214	3536	0
16244311	3275	2261	214	3543	0
13994	3275	2261	214	3842	0
13924	3275	2261	1582	0	0
226700	3275	2261	1603	0	0
13928	3275	2261	1603	125	0
13930	3275	2261	1603	158	0
13932	3275	2261	1603	1079	0
13934	3275	2261	1603	1585	0
13936	3275	2261	1603	2588	0
13987	3275	2261	1603	3717	0
13942	3275	2261	1770	0	0
13944	3275	2261	1901	0	0
13955	3275	2261	2259	0	0
13957	3275	2261	2262	0	0
13961	3275	2261	2620	0	0
13965	3275	2261	2909	0	0
13967	3275	2261	2909	227	0
13969	3275	2261	2909	907	0
13975	3275	2261	2909	2940	0
226698	3275	2261	3037	0	0
13887	3275	2261	3037	124	0
13889	3275	2261	3037	124	25
13893	3275	2261	3037	124	1244
13897	3275	2261	3037	124	1934
13899	3275	2261	3037	124	2131
13905	3275	2261	3037	557	0
13907	3275	2261	3037	794	0
13913	3275	2261	3037	1105	0
13915	3275	2261	3037	1434	0
13917	3275	2261	3037	1510	0
13920	3275	2261	3037	1536	0
13940	3275	2261	3037	1668	0
13950	3275	2261	3037	2152	0
13963	3275	2261	3037	2621	0
13953	3275	2261	3037	3342	0
13979	3275	2261	3094	0	0
13981	3275	2261	3142	0	0
13985	3275	2261	3567	0	0
13989	3275	2261	3739	0	0
13991	3275	2261	3762	0	0
14452	3275	2527	0	0	0
14454	3275	2527	185	0	0
13474	3275	2527	186	0	0
13476	3275	2527	186	206	0
13478	3275	2527	186	355	0
16386	3275	2527	186	420	0
290081	3275	2527	186	420	1420
13481	3275	2527	186	529	0
13483	3275	2527	186	615	0
13485	3275	2527	186	1089	0
13487	3275	2527	186	1125	0
13489	3275	2527	186	1448	0
13491	3275	2527	186	1506	0
13493	3275	2527	186	1582	0
13495	3275	2527	186	1810	0
13497	3275	2527	186	1912	0
13499	3275	2527	186	2218	0
14529	3275	2527	186	2235	0
13505	3275	2527	186	3140	0
14531	3275	2527	186	3305	0
13509	3275	2527	186	3961	0
16386	3275	2527	421	0	0
290081	3275	2527	421	1420	0
52215011	3275	2527	858	1266	0
7921650011	3275	2527	858	1266	138
107166011	3275	2527	858	1266	138
52219011	3275	2527	858	1266	138
52220011	3275	2527	858	1266	138
107164011	3275	2527	858	1266	1225
7921651011	3275	2527	858	1266	1505
194816011	3275	2527	858	1266	1505
713560011	3275	2527	858	1266	1505
194817011	3275	2527	858	1266	1505
13774	3275	2527	858	1266	1505
227542	3275	2527	858	1266	2393
13796	3275	2527	858	1266	2615
16244621	3275	2527	858	1266	2932
290071	3275	2527	1197	0	0
16310561	3275	2527	1197	224	0
16310571	3275	2527	1197	748	0
290072	3275	2527	1197	892	0
290073	3275	2527	1197	1045	0
14525	3275	2527	1197	2643	0
16310581	3275	2527	1197	3767	0
290075	3275	2527	1197	3951	0
290064	3275	2527	1261	0	0
14459	3275	2527	1288	0	0
13529	3275	2527	1288	1190	0
16310801	3275	2527	1288	1190	1582
13598	3275	2527	1288	1297	0
290441	3275	2527	1288	1298	0
13617	3275	2527	1288	2517	0
14480	3275	2527	1288	3091	0
14484	3275	2527	1288	3924	0
290061	3275	2527	1407	0	0
14454	3275	2527	1407	185	0
13478	3275	2527	1407	355	0
16386	3275	2527	1407	420	0
290081	3275	2527	1407	420	1420
13481	3275	2527	1407	529	0
13483	3275	2527	1407	615	0
13487	3275	2527	1407	1125	0
13489	3275	2527	1407	1448	0
13491	3275	2527	1407	1506	0
713518011	3275	2527	1407	1582	0
13495	3275	2527	1407	1810	0
13497	3275	2527	1407	1912	0
14529	3275	2527	1407	2235	0
13505	3275	2527	1407	3140	0
14531	3275	2527	1407	3305	0
13509	3275	2527	1407	3961	0
290078	3275	2527	1420	0	0
290081	3275	2527	1420	419	0
290080	3275	2527	1420	1445	0
290099	3275	2527	1420	1460	0
290102	3275	2527	1420	1912	0
290079	3275	2527	1420	2218	0
290082	3275	2527	1420	3104	0
290100	3275	2527	1420	3140	0
290105	3275	2527	1420	3186	0
290104	3275	2527	1420	3532	0
290098	3275	2527	1420	3755	0
14533	3275	2527	1500	0	0
14486	3275	2527	1582	0	0
14488	3275	2527	2055	0	0
14505	3275	2527	2457	0	0
16311131	3275	2527	2520	0	0
14507	3275	2527	2524	0	0
14509	3275	2527	2524	1449	0
14511	3275	2527	2524	1499	0
14513	3275	2527	2524	1582	0
171225	3275	2527	2531	0	0
14519	3275	2527	2643	0	0
290072	3275	2527	2643	892	0
14509	3275	2527	2643	1449	0
14525	3275	2527	2643	1582	0
13537	3275	2527	2643	2233	0
14529	3275	2527	2643	2235	0
16053061	3275	2527	2643	2642	0
14531	3275	2527	2643	3305	0
13547	3275	2527	2873	0	0
13548	3275	2527	2873	552	0
13550	3275	2527	2873	1460	0
13552	3275	2527	2873	1582	0
13557	3275	2527	2873	2476	0
13559	3275	2527	2873	3755	0
764418	3275	2527	3094	0	0
13625	3275	2527	3177	0	0
14538	3275	2527	3186	0	0
13456	3275	2527	3530	0	0
14543	3275	2527	3918	0	0
14545	3275	2854	0	0	0
14547	3275	2854	36	0	0
16052391	3275	2854	214	0	0
13445	3275	2854	271	0	0
8298100011	3275	2854	271	271	0
8298101011	3275	2854	271	3473	0
13514	3275	2854	415	0	0
13567	3275	2854	643	0	0
16052341	3275	2854	654	0	0
13449	3275	2854	902	0	0
14554	3275	2854	1163	0	0
3074641	3275	2854	1163	1463	0
3074621	3275	2854	1163	1582	0
14587	3275	2854	1163	3694	0
226697	3275	2854	1237	0	0
16052201	3275	2854	1237	1234	0
16052191	3275	2854	1237	1582	0
16052241	3275	2854	1237	2204	0
13839	3275	2854	1239	0	0
52215011	3275	2854	1266	0	0
7921650011	3275	2854	1266	138	0
107166011	3275	2854	1266	138	1848
52219011	3275	2854	1266	138	3440
52220011	3275	2854	1266	138	3965
107164011	3275	2854	1266	1225	0
7921651011	3275	2854	1266	1505	0
194816011	3275	2854	1266	1505	747
713560011	3275	2854	1266	1505	1582
194817011	3275	2854	1266	1505	2519
13774	3275	2854	1266	1505	2820
227542	3275	2854	1266	2393	0
13796	3275	2854	1266	2615	0
16244621	3275	2854	1266	2932	0
52164011	3275	2854	1272	0	0
16052121	3275	2854	1287	0	0
226502	3275	2854	1571	0	0
14560	3275	2854	1582	0	0
13605	3275	2854	1605	0	0
14561	3275	2854	1654	0	0
14563	3275	2854	2124	0	0
14567	3275	2854	2260	0	0
14569	3275	2854	2275	0	0
13850	3275	2854	2358	0	0
14570	3275	2854	2422	0	0
14573	3275	2854	2504	0	0
14576	3275	2854	2618	0	0
14589	3275	2854	2672	0	0
16052671	3275	2854	3045	0	0
14581	3275	2854	3046	0	0
14592	3275	2854	3115	0	0
14585	3275	2854	3445	0	0
16052111	3275	2854	3445	1582	0
13731	3275	2854	3445	3586	0
14596	3275	2854	3616	0	0
14598	3275	2854	3707	0	0
14601	3275	2854	3920	0	0
14603	3275	3094	0	0	0
13640	3275	3142	0	0	0
13642	3275	3287	0	0	0
14631	3275	3648	0	0	0
14637	3275	3648	1779	0	0
14639	3275	3648	2505	0	0
14644	3275	3648	3236	0	0
271634011	3275	3648	3413	0	0
16190	3282	1390	0	0	0
10159265011	3282	1390	39	0	0
16275	3282	1390	137	0	0
16193	3282	1390	194	0	0
10139	3282	1390	241	0	0
10387328011	3282	1390	803	0	0
9803	3282	1390	990	0	0
16926919011	3282	1390	1141	0	0
16197	3282	1390	1300	0	0
16926920011	3282	1390	1572	0	0
16199	3282	1390	1582	0	0
16201	3282	1390	1761	0	0
16203	3282	1390	1771	0	0
11764648011	3282	1390	1841	0	0
9045831011	3282	1390	2203	0	0
14051773011	3282	1390	2381	0	0
10387330011	3282	1390	2502	0	0
10139	3282	1390	2502	241	0
10387331011	3282	1390	2502	251	0
10387332011	3282	1390	2502	1659	0
10387333011	3282	1390	2502	2600	0
10387329011	3282	1390	2561	0	0
3559310011	3282	1390	2753	0	0
16195	3282	1390	2753	872	0
9673710011	3282	1390	2753	2752	0
383988011	3282	1390	2753	3814	0
13922577011	3282	1390	3196	0	0
9059889011	3282	1390	3587	0	0
16205	3282	1390	3611	0	0
16211	3282	1562	0	0	0
16215	3282	1562	1159	0	0
7592932011	3282	1562	2710	0	0
8626718011	3282	1562	3733	0	0
7593041011	3282	1562	4031	0	0
16272	3282	3280	0	0	0
16273	3282	3280	78	0	0
9059886011	3282	3280	128	0	0
16275	3282	3280	137	0	0
16277	3282	3280	194	0	0
10387335011	3282	3280	784	0	0
9059887011	3282	3280	974	0	0
3559311011	3282	3280	1166	0	0
10387340011	3282	3280	1366	0	0
10387336011	3282	3280	1442	0	0
10387337011	3282	3280	1551	0	0
16282	3282	3280	1582	0	0
9059888011	3282	3280	1590	0	0
16286	3282	3280	1701	0	0
16288	3282	3280	1771	0	0
16926921011	3282	3280	1841	0	0
7538385011	3282	3280	2381	0	0
10387338011	3282	3280	2381	3470	0
10387339011	3282	3280	2381	3471	0
7538386011	3282	3280	2919	0	0
271585011	3282	3280	3472	0	0
3559312011	3282	3280	3537	0	0
7587452011	3282	3280	3709	0	0
12038	3282	4035	0	0	0
8417574011	3282	4035	1390	0	0
8417575011	3282	4035	3280	0	0
4736	3324	0	0	0	0
282908	3324	27	0	0	0
3568218011	3324	178	0	0	0
3568219011	3324	204	0	0	0
14279737011	3324	238	0	0	0
10166949011	3324	814	0	0	0
4737	3324	923	0	0	0
4608	3324	1009	0	0	0
4609	3324	1009	1582	0	0
4610	3324	1009	1665	0	0
14258	3324	1009	1812	0	0
660926	3324	1009	2819	0	0
4612	3324	1009	3582	0	0
282910	3324	1146	0	0	0
282911	3324	1186	0	0	0
10166950011	3324	1256	0	0	0
4738	3324	1582	0	0	0
282913	3324	1698	0	0	0
4739	3324	1700	0	0	0
282912	3324	1854	0	0	0
4740	3324	1909	0	0	0
4742	3324	2001	0	0	0
4743	3324	2310	0	0	0
10166928011	3324	2374	0	0	0
4744	3324	2445	0	0	0
11309356011	3324	2553	0	0	0
12683	3324	2562	0	0	0
4745	3324	2814	0	0	0
11309354011	3324	2814	3319	0	0
11309355011	3324	2814	3499	0	0
4729	3324	3114	0	0	0
282909	3324	3114	752	0	0
282915	3324	3114	851	0	0
282916	3324	3114	1002	0	0
11373	3324	3114	1117	0	0
282914	3324	3114	1527	0	0
4732	3324	3114	1945	0	0
171128	3324	3114	2165	0	0
4733	3324	3114	2166	0	0
4734	3324	3114	2241	0	0
4746	3324	3321	0	0	0
4751	3324	3346	0	0	0
4757	3324	3346	1587	0	0
863256	3324	3499	0	0	0
4747	3324	3555	0	0	0
4749	3324	3578	0	0	0
9473326011	3324	3708	0	0	0
26	3507	0	0	0	0
16315	3507	342	0	0	0
16319	3507	342	1323	0	0
16323	3507	342	1770	0	0
16325	3507	342	3536	0	0
16327	3507	346	0	0	0
266221	3507	346	746	0	0
193914	3507	346	773	0	0
193913	3507	346	1582	0	0
193915	3507	346	2979	0	0
2446	3507	403	0	0	0
2447	3507	403	342	0	0
2448	3507	403	346	0	0
9681293011	3507	403	466	0	0
9681294011	3507	403	466	465	0
9681295011	3507	403	466	2247	0
9681296011	3507	403	466	4034	0
2449	3507	403	1480	0	0
2450	3507	403	1582	0	0
281388	3507	403	1630	0	0
1043966	3507	403	1783	0	0
2451	3507	403	3410	0	0
13922616011	3507	666	0	0	0
266218	3507	746	0	0	0
266219	3507	746	342	0	0
266221	3507	746	346	0	0
281373	3507	746	673	0	0
266220	3507	746	1481	0	0
266225	3507	746	1582	0	0
266224	3507	746	1630	0	0
266222	3507	746	1783	0	0
266223	3507	746	3410	0	0
281395	3507	746	3666	0	0
16640	3507	746	3736	0	0
16643	3507	746	3736	1582	0
13022441	3507	1372	0	0	0
290078	3507	1420	0	0	0
290081	3507	1420	419	0	0
290080	3507	1420	1445	0	0
290099	3507	1420	1460	0	0
290102	3507	1420	1912	0	0
290079	3507	1420	2218	0	0
290082	3507	1420	3104	0	0
290100	3507	1420	3140	0	0
290105	3507	1420	3186	0	0
290104	3507	1420	3532	0	0
290098	3507	1420	3755	0	0
16378	3507	1481	0	0	0
11086921	3507	1582	0	0	0
16381	3507	1630	0	0	0
16384	3507	1750	0	0	0
16388	3507	1750	567	0	0
16400	3507	1750	1352	0	0
16472	3507	1750	1919	0	0
4651	3507	1750	3905	0	0
16477	3507	1783	0	0	0
266222	3507	1783	746	0	0
281391	3507	1783	1582	0	0
16479	3507	1845	0	0	0
16480	3507	1845	1450	0	0
16490	3507	1845	1450	1582	0
16528	3507	1845	1844	0	0
16531	3507	1845	3364	0	0
16533	3507	1888	0	0	0
16534	3507	1888	221	0	0
16536	3507	1888	398	0	0
16539	3507	1888	464	0	0
16541	3507	1888	465	0	0
16544	3507	1888	976	0	0
16545	3507	1888	976	397	0
290116	3507	1888	976	1352	0
16548	3507	1888	976	1582	0
16550	3507	1888	976	2453	0
16554	3507	1888	1413	0	0
16381	3507	1888	1630	0	0
16558	3507	1888	1683	0	0
16560	3507	1888	1810	0	0
16562	3507	1888	1810	1307	0
16564	3507	1888	1810	2900	0
16567	3507	1888	1810	3060	0
16569	3507	1888	2008	0	0
16571	3507	1888	2247	0	0
16575	3507	1888	2247	1582	0
1239413011	3507	1888	2405	0	0
16585	3507	1888	3189	0	0
16587	3507	1888	3213	0	0
16590	3507	1888	3386	0	0
16637	3507	1888	3666	0	0
281396	3507	1888	3666	1582	0
281395	3507	1888	3666	1916	0
16592	3507	1888	3758	0	0
16594	3507	1888	4034	0	0
16596	3507	2400	0	0	0
16598	3507	2400	110	0	0
11764692011	3507	2400	1098	0	0
13022431	3507	2400	1310	0	0
518504	3507	2400	1320	0	0
16602	3507	2400	1778	0	0
4481	3507	2400	1838	0	0
16599	3507	2400	2002	0	0
16606	3507	2400	2446	0	0
172760	3507	2400	2447	0	0
16608	3507	2400	2652	0	0
16612	3507	2400	3094	0	0
13022461	3507	2400	3432	0	0
15763031	3507	2400	3509	0	0
15763091	3507	2400	3511	0	0
16613	3507	2400	3516	0	0
496398	3507	2400	3517	0	0
15763041	3507	2400	4002	0	0
68140	3507	2455	0	0	0
290122	3507	2455	1352	0	0
68141	3507	2455	1582	0	0
68142	3507	2455	2454	0	0
68143	3507	2455	3185	0	0
290127	3507	2530	0	0	0
17207	3507	2530	78	0	0
290115	3507	2530	78	580	0
290116	3507	2530	78	976	0
290107	3507	2530	78	1582	0
16400	3507	2530	78	1749	0
290117	3507	2530	78	2021	0
290122	3507	2530	78	2455	0
290120	3507	2530	78	3299	0
16698	3507	2530	78	3387	0
17213	3507	2530	1198	0	0
16615	3507	2711	0	0	0
16617	3507	2711	927	0	0
15763071	3507	2711	1421	0	0
16618	3507	2711	2054	0	0
16620	3507	2711	3207	0	0
281397	3507	2711	3207	1582	0
15763051	3507	2711	3729	0	0
16624	3507	2711	3901	0	0
281399	3507	2711	3901	1582	0
290108	3507	2717	0	0	0
16386	3507	2717	421	0	0
290081	3507	2717	421	1420	0
16649	3507	2717	433	0	0
16651	3507	2717	580	0	0
290115	3507	2717	580	1352	0
290113	3507	2717	580	1582	0
290109	3507	2717	617	0	0
16544	3507	2717	976	0	0
16545	3507	2717	976	397	0
290116	3507	2717	976	1352	0
16548	3507	2717	976	1582	0
16550	3507	2717	976	2453	0
16480	3507	2717	1450	0	0
16490	3507	2717	1450	1582	0
16384	3507	2717	1750	0	0
16388	3507	2717	1750	567	0
16400	3507	2717	1750	1352	0
16472	3507	2717	1750	1919	0
4651	3507	2717	1750	3905	0
16528	3507	2717	1844	0	0
16685	3507	2717	1864	0	0
16655	3507	2717	2021	0	0
290117	3507	2717	2021	1352	0
290118	3507	2717	2021	1582	0
16669	3507	2717	2021	3302	0
290443	3507	2717	2021	3956	0
68140	3507	2717	2456	0	0
290122	3507	2717	2456	1352	0
68141	3507	2717	2456	1582	0
68142	3507	2717	2456	2454	0
68143	3507	2717	2456	3185	0
16657	3507	2717	3071	0	0
16659	3507	2717	3237	0	0
290125	3507	2717	3237	1352	0
16660	3507	2717	3237	1582	0
290126	3507	2717	3237	1919	0
16662	3507	2717	3237	2508	0
16665	3507	2717	3237	2535	0
16667	3507	2717	3298	0	0
290120	3507	2717	3298	1352	0
16690	3507	2717	3387	0	0
16692	3507	2717	3387	943	0
16694	3507	2717	3387	1137	0
16698	3507	2717	3387	1352	0
16696	3507	2717	3387	1582	0
16700	3507	2717	3408	0	0
16672	3507	2717	3590	0	0
16626	3507	3061	0	0	0
16627	3507	3061	314	0	0
16629	3507	3061	1582	0	0
16631	3507	3061	3062	0	0
16633	3507	3061	3519	0	0
16635	3507	3061	3624	0	0
16637	3507	3061	3666	0	0
281396	3507	3061	3666	1582	0
281395	3507	3061	3666	1916	0
13022451	3507	3188	0	0	0
16638	3507	3410	0	0	0
281394	3507	3410	1582	0	0
13022471	3507	3433	0	0	0
864488	3507	3596	0	0	0
16640	3507	3734	0	0	0
16643	3507	3734	1582	0	0
16645	3507	3917	0	0	0
16649	3507	3917	433	0	0
16651	3507	3917	580	0	0
290115	3507	3917	580	1352	0
290113	3507	3917	580	1582	0
16653	3507	3917	1582	0	0
16655	3507	3917	2021	0	0
290117	3507	3917	2021	1352	0
290118	3507	3917	2021	1582	0
16669	3507	3917	2021	3302	0
290443	3507	3917	2021	3956	0
16657	3507	3917	3071	0	0
16659	3507	3917	3237	0	0
290125	3507	3917	3237	1352	0
16660	3507	3917	3237	1582	0
290126	3507	3917	3237	1919	0
16662	3507	3917	3237	2508	0
16665	3507	3917	3237	2535	0
16667	3507	3917	3298	0	0
290120	3507	3917	3298	1352	0
16669	3507	3917	3302	0	0
16672	3507	3917	3590	0	0
16674	3507	3917	3609	0	0
16676	3507	3980	0	0	0
16678	3507	3980	1582	0	0
281391	3507	3980	1783	0	0
16683	3507	3980	1859	0	0
16685	3507	3980	1864	0	0
16690	3507	3980	3387	0	0
16692	3507	3980	3387	943	0
16694	3507	3980	3387	1137	0
16698	3507	3980	3387	1352	0
16696	3507	3980	3387	1582	0
16700	3507	3980	3408	0	0
10367653011	3651	240	0	0	0
10367654011	3651	240	223	0	0
8298104011	3651	240	235	0	0
10367674011	3651	240	235	403	0
8298105011	3651	240	235	601	0
8298106011	3651	240	235	1145	0
8298107011	3651	240	235	1401	0
8298109011	3651	240	235	1582	0
8298110011	3651	240	235	1770	0
8298111011	3651	240	235	2732	0
8298112011	3651	240	235	3300	0
8298113011	3651	240	235	3647	0
10367655011	3651	240	2477	0	0
17429	3651	240	2477	403	0
10367656011	3651	240	2477	730	0
10367657011	3651	240	2477	1582	0
10367658011	3651	240	2477	1770	0
10367659011	3651	240	2477	1916	0
10367660011	3651	240	2477	1920	0
10367661011	3651	240	2477	1984	0
10367662011	3651	240	2477	2908	0
10367663011	3651	240	2477	3076	0
10367664011	3651	240	2477	3183	0
10367665011	3651	240	2477	3450	0
10367666011	3651	240	2800	0	0
10367678011	3651	240	2800	403	0
10367667011	3651	240	2800	707	0
10367668011	3651	240	2800	988	0
10367669011	3651	240	2800	1425	0
10367670011	3651	240	2800	1582	0
10367672011	3651	240	2800	3682	0
10367671011	3651	240	2800	3622	0
10367673011	3651	240	2838	0	0
17418	3651	403	0	0	0
10367674011	3651	403	235	0	0
10367675011	3651	403	959	0	0
17424	3651	403	1582	0	0
10367676011	3651	403	1761	0	0
10367677011	3651	403	2139	0	0
17429	3651	403	2477	0	0
10367678011	3651	403	2800	0	0
10367679011	3651	403	2890	0	0
10367680011	3651	403	2955	0	0
10367681011	3651	403	3120	0	0
10367682011	3651	403	3204	0	0
10367683011	3651	403	3279	0	0
10367684011	3651	403	3412	0	0
17431	3651	403	3505	0	0
10367685011	3651	403	3992	0	0
3344092011	3651	1207	0	0	0
10367686011	3651	1207	1492	0	0
10367687011	3651	1207	1492	1278	0
10367688011	3651	1207	1492	1522	0
10367689011	3651	1207	1492	1582	0
10379660011	3651	1207	1492	1609	0
10367690011	3651	1207	1492	3476	0
17433	3651	1207	1770	0	0
10367691011	3651	1207	1770	91	0
10367692011	3651	1207	1770	164	0
10367693011	3651	1207	1770	250	0
10367694011	3651	1207	1770	287	0
10367676011	3651	1207	1770	403	0
10367695011	3651	1207	1770	570	0
10367696011	3651	1207	1770	570	1582
10367697011	3651	1207	1770	570	2920
10367698011	3651	1207	1770	570	2942
10367699011	3651	1207	1770	628	0
10367700011	3651	1207	1770	1343	0
10367701011	3651	1207	1770	1368	0
10367702011	3651	1207	1770	1582	0
171118	3651	1207	1770	1787	0
10367703011	3651	1207	1770	2303	0
10367704011	3651	1207	1770	2344	0
10367705011	3651	1207	1770	2376	0
10367706011	3651	1207	1770	2381	0
10367707011	3651	1207	1770	2413	0
10367708011	3651	1207	1770	2947	0
10367709011	3651	1207	1770	3132	0
10367710011	3651	1207	1770	3810	0
10367711011	3651	1207	1770	3810	7
10367712011	3651	1207	1770	3810	9
10367713011	3651	1207	1770	3810	10
10367714011	3651	1207	1770	3810	724
10367715011	3651	1207	1770	3810	781
10367716011	3651	1207	1770	3810	1582
10367717011	3651	1207	1770	3810	3534
3344094011	3651	1207	2063	0	0
10367718011	3651	1207	2063	830	0
10367719011	3651	1207	2063	1582	0
10367720011	3651	1207	2063	1645	0
10367721011	3651	1207	2063	3892	0
1099204	3651	1207	2261	0	0
10367722011	3651	1207	2261	76	0
10367723011	3651	1207	2261	124	0
10367724011	3651	1207	2261	227	0
10367725011	3651	1207	2261	1582	0
10367726011	3651	1207	2261	1602	0
17460	3651	1207	3094	0	0
10367727011	3651	1207	3094	277	0
10367728011	3651	1207	3094	1069	0
10367729011	3651	1207	3094	1259	0
17463	3651	1207	3094	1582	0
10367730011	3651	1207	3269	0	0
1099194	3651	1207	3279	0	0
10367731011	3651	1207	3279	162	0
1099202	3651	1207	3279	267	0
10367732011	3651	1207	3279	412	0
10367733011	3651	1207	3279	459	0
10367734011	3651	1207	3279	459	1462
10367736011	3651	1207	3279	459	3756
10367737011	3651	1207	3279	655	0
1099206	3651	1207	3279	842	0
10367738011	3651	1207	3279	842	1582
10367739011	3651	1207	3279	842	1940
10367740011	3651	1207	3279	842	2985
10367741011	3651	1207	3279	842	3434
