0007255365	25.00	25.00	0.00	50.00
000725539X	0.00	100.00	0.00	0.00
0007255438	0.00	0.00	100.00	0.00
0007255470	0.00	25.00	0.00	75.00
0007256035	0.00	0.00	100.00	0.00
0007256213	33.33	33.33	33.33	0.00
0007256299	0.00	0.00	66.67	33.33
0007256302	0.00	100.00	0.00	0.00
000725637X	0.00	37.50	37.50	25.00
0007256493	0.00	0.00	100.00	0.00
0007256620	0.46	27.43	68.64	3.48
0007256671	6.22	45.45	39.71	8.61
000725671X	0.00	43.01	30.11	26.88
0007256728	7.44	28.45	26.04	38.07
0007256817	13.31	23.28	56.13	7.28
0007256892	87.50	9.38	3.13	0.00
0007256965	100.00	0.00	0.00	0.00
0007257031	0.00	50.00	0.00	50.00
000725721X	25.00	25.00	50.00	0.00
0007257546	0.00	0.00	0.00	100.00
0007257716	0.00	50.00	0.00	50.00
0007257791	33.33	0.00	0.00	66.67
0007257945	0.00	0.00	100.00	0.00
0007258291	0.00	50.00	50.00	0.00
0007258437	0.00	0.00	0.00	100.00
0007258801	50.00	50.00	0.00	0.00
000725881X	0.00	100.00	0.00	0.00
0007258828	0.00	0.00	100.00	0.00
0007258844	100.00	0.00	0.00	0.00
0007259174	66.67	33.33	0.00	0.00
0007259247	100.00	0.00	0.00	0.00
000725931X	0.00	100.00	0.00	0.00
0007259336	0.00	0.00	100.00	0.00
0007259387	0.00	100.00	0.00	0.00
0007259441	100.00	0.00	0.00	0.00
0007259700	0.00	0.00	50.00	50.00
0007259735	100.00	0.00	0.00	0.00
0007259743	80.00	20.00	0.00	0.00
000725976X	100.00	0.00	0.00	0.00
0007259832	100.00	0.00	0.00	0.00
0007259883	0.00	50.00	0.00	50.00
0007260806	100.00	0.00	0.00	0.00
0007260938	0.00	0.00	0.00	100.00
0007260946	0.00	0.00	50.00	50.00
0007260989	0.00	50.00	50.00	0.00
0007261055	100.00	0.00	0.00	0.00
0007261098	100.00	0.00	0.00	0.00
000726111X	100.00	0.00	0.00	0.00
0007261128	66.67	0.00	0.00	33.33
0007261136	100.00	0.00	0.00	0.00
0007261152	0.00	0.00	100.00	0.00
0007261489	0.00	0.00	0.00	100.00
0007261497	100.00	0.00	0.00	0.00
0007261667	0.00	0.00	0.00	100.00
0007261837	33.33	33.33	33.33	0.00
0007261985	0.00	50.00	0.00	50.00
0007262000	0.00	100.00	0.00	0.00
0007262043	0.00	0.00	100.00	0.00
0007262620	100.00	0.00	0.00	0.00
0007262639	0.00	0.00	0.00	100.00
0007262671	100.00	0.00	0.00	0.00
0007262833	0.00	100.00	0.00	0.00
0007263392	0.00	100.00	0.00	0.00
0007263538	0.00	100.00	0.00	0.00
0007263570	16.67	83.33	0.00	0.00
0007263686	5.63	60.56	18.31	15.49
0007263694	15.38	15.38	38.46	30.77
0007263759	0.00	0.00	0.00	100.00
0007263783	50.00	0.00	0.00	50.00
0007263937	0.00	33.33	0.00	66.67
0007263945	0.00	0.00	100.00	0.00
0007264054	0.00	0.00	100.00	0.00
0007264178	0.00	50.00	50.00	0.00
0007264364	50.00	0.00	0.00	50.00
0007264488	50.00	0.00	50.00	0.00
0007264496	0.00	0.00	50.00	50.00
0007264615	0.00	33.33	33.33	33.33
0007264712	0.00	66.67	0.00	33.33
0007264925	50.00	50.00	0.00	0.00
0007264941	33.33	33.33	33.33	0.00
000726500X	0.00	50.00	50.00	0.00
0007265050	100.00	0.00	0.00	0.00
0007265247	0.00	33.33	66.67	0.00
000726528X	0.00	0.00	100.00	0.00
000726531X	0.00	0.00	100.00	0.00
0007265557	0.00	0.00	100.00	0.00
0007265905	0.00	100.00	0.00	0.00
0007266340	33.33	16.67	33.33	16.67
0007266383	0.00	20.00	20.00	60.00
0007266499	0.00	0.00	0.00	100.00
0007266588	0.00	0.00	100.00	0.00
000726660X	25.00	25.00	50.00	0.00
0007266642	75.00	25.00	0.00	0.00
0007266766	0.00	50.00	0.00	50.00
0007266782	0.00	0.00	0.00	100.00
0007266944	2.74	75.34	19.18	2.74
0007267010	0.00	98.67	1.07	0.27
0007267045	0.00	50.00	0.00	50.00
0007267053	0.00	100.00	0.00	0.00
0007267142	0.00	100.00	0.00	0.00
0007267274	0.00	50.00	0.00	50.00
0007267304	0.00	0.00	100.00	0.00
0007267371	0.00	50.00	0.00	50.00
000726741X	100.00	0.00	0.00	0.00
0007267444	0.00	0.00	0.00	100.00
0007267622	0.00	0.00	100.00	0.00
0007267770	0.00	0.00	100.00	0.00
0007267886	0.00	100.00	0.00	0.00
0007268440	0.00	0.00	0.00	100.00
0007268505	0.00	0.00	0.00	100.00
0007268777	0.00	100.00	0.00	0.00
0007268807	0.00	100.00	0.00	0.00
0007268858	0.00	0.00	0.00	100.00
0007268939	100.00	0.00	0.00	0.00
0007268998	25.00	0.00	25.00	50.00
0007269072	33.33	33.33	0.00	33.33
0007269099	0.00	0.00	100.00	0.00
0007269218	100.00	0.00	0.00	0.00
0007269706	0.00	0.00	0.00	100.00
0007269854	0.00	48.48	30.30	21.21
0007270089	0.00	100.00	0.00	0.00
0007270194	66.67	33.33	0.00	0.00
0007270267	33.33	0.00	0.00	66.67
0007270348	57.14	7.14	7.14	28.57
0007270682	0.00	0.00	0.00	100.00
0007270720	3.70	40.74	33.33	22.22
0007270755	0.00	0.00	0.00	100.00
0007270828	0.00	0.00	100.00	0.00
0007270909	0.00	0.00	100.00	0.00
0007270968	0.00	0.00	100.00	0.00
0007270984	0.00	0.00	100.00	0.00
0007271069	33.33	0.00	0.00	66.67
0007271166	0.00	0.00	0.00	100.00
0007271247	0.00	33.33	0.00	66.67
0007271271	0.00	0.00	100.00	0.00
000727128X	0.00	50.00	50.00	0.00
0007271328	0.00	0.00	100.00	0.00
0007271719	22.22	66.67	11.11	0.00
0007271751	0.00	0.00	0.00	100.00
0007272448	0.00	100.00	0.00	0.00
0007272588	0.00	0.00	33.33	66.67
000727324X	100.00	0.00	0.00	0.00
0007273436	0.00	100.00	0.00	0.00
000727405X	0.00	0.00	50.00	50.00
0007274572	27.27	18.18	18.18	36.36
0007274645	50.00	25.00	0.00	25.00
0007274688	50.00	50.00	0.00	0.00
0007274718	0.00	0.00	0.00	100.00
0007274912	33.33	33.33	33.33	0.00
0007274947	25.00	0.00	50.00	25.00
0007275269	100.00	0.00	0.00	0.00
0007275374	66.67	0.00	0.00	33.33
000727548X	0.00	0.00	0.00	100.00
000727565X	22.22	44.44	16.67	16.67
000727579X	23.08	30.77	23.08	23.08
0007275862	0.00	33.33	33.33	33.33
0007275927	4.00	9.00	78.00	9.00
0007275943	12.41	44.53	18.25	24.82
0007276095	10.11	23.60	34.64	31.65
0007276141	15.00	20.00	45.00	20.00
0007276303	10.00	35.71	31.43	22.86
0007276370	0.86	37.93	32.33	28.88
0007276389	18.03	52.46	4.92	24.59
0007276680	52.94	11.76	5.88	29.41
0007276915	0.00	65.52	17.24	17.24
0007277016	14.29	57.14	9.52	19.05
0007277512	45.00	15.00	0.00	40.00
0007277644	0.41	54.88	10.16	34.55
0007277849	0.00	63.16	0.00	36.84
0007277946	25.58	30.23	0.00	44.19
000727808X	12.50	12.50	4.17	70.83
0007278233	0.00	0.00	100.00	0.00
0007278314	0.00	0.00	100.00	0.00
0007278446	35.71	7.14	14.29	42.86
0007278470	0.00	0.00	100.00	0.00
0007278799	100.00	0.00	0.00	0.00
0007278845	0.00	0.00	0.00	100.00
0007278853	0.00	0.00	100.00	0.00
0007279043	0.00	96.00	3.92	0.08
000728019X	0.00	89.01	5.94	5.05
0007280556	0.62	0.49	80.32	18.57
0007280777	100.00	0.00	0.00	0.00
0007280807	0.00	100.00	0.00	0.00
0007280858	0.00	0.00	100.00	0.00
0007280890	0.00	0.00	100.00	0.00
0007280998	0.00	0.00	0.00	100.00
0007281048	10.53	80.45	3.76	5.26
0007281080	7.05	28.64	15.91	48.41
0007281447	0.00	0.00	0.00	100.00
0007281463	0.00	0.00	0.00	100.00
0007281471	0.00	0.00	0.00	100.00
0007281951	100.00	0.00	0.00	0.00
0007283695	0.00	0.00	100.00	0.00
0007284225	0.00	0.00	50.00	50.00
0007284500	0.00	0.00	100.00	0.00
0007284624	0.00	0.00	100.00	0.00
0007284659	100.00	0.00	0.00	0.00
0007284772	0.00	0.00	100.00	0.00
0007284896	0.00	100.00	0.00	0.00
0007284926	50.00	0.00	50.00	0.00
0007284993	0.00	0.00	50.00	50.00
0007285248	100.00	0.00	0.00	0.00
0007285906	0.00	100.00	0.00	0.00
0007285973	0.00	50.00	50.00	0.00
0007286023	0.00	100.00	0.00	0.00
0007286120	0.00	100.00	0.00	0.00
0007286163	0.00	0.00	100.00	0.00
0007286171	0.00	0.00	0.00	100.00
000728621X	100.00	0.00	0.00	0.00
0007286287	0.00	50.00	0.00	50.00
0007286317	0.00	100.00	0.00	0.00
0007286325	0.00	0.00	100.00	0.00
0007287321	0.00	0.00	50.00	50.00
0007287380	0.00	0.00	50.00	50.00
0007287941	50.00	50.00	0.00	0.00
0007287984	0.00	0.00	0.00	100.00
000728800X	0.00	0.00	0.00	100.00
0007288107	28.57	0.00	42.86	28.57
0007288123	0.00	50.00	25.00	25.00
000728814X	0.00	100.00	0.00	0.00
0007288409	0.00	33.33	0.00	66.67
0007288417	16.67	16.67	16.67	50.00
0007288727	25.00	25.00	25.00	25.00
0007288859	50.00	0.00	0.00	50.00
0007289030	16.67	16.67	16.67	50.00
0007289103	0.00	100.00	0.00	0.00
0007289499	50.00	0.00	50.00	0.00
0007289502	0.00	0.00	100.00	0.00
0007289537	0.00	0.00	0.00	100.00
0007289545	0.00	100.00	0.00	0.00
0007289618	0.00	0.00	0.00	100.00
0007289820	0.00	100.00	0.00	0.00
0007289944	0.00	50.00	0.00	50.00
0007289979	100.00	0.00	0.00	0.00
0007290330	100.00	0.00	0.00	0.00
0007290454	0.00	0.00	0.00	100.00
0007290829	0.00	0.00	33.33	66.67
0007291183	0.00	33.33	0.00	66.67
0007291604	100.00	0.00	0.00	0.00
0007292570	0.00	0.00	100.00	0.00
0007292678	71.43	0.00	0.00	28.57
0007293704	100.00	0.00	0.00	0.00
0007294646	0.00	0.00	0.00	100.00
0007294662	1.34	1.48	62.42	34.77
0007294727	0.00	0.00	71.31	28.69
0007296541	1.54	0.62	63.69	34.15
0007296657	0.00	0.00	84.57	15.43
0007296819	0.00	0.00	100.00	0.00
0007296878	0.00	0.00	66.67	33.33
0007298455	33.33	0.00	66.67	0.00
0007298498	37.36	5.59	12.91	44.13
0007298501	1.62	13.99	45.47	38.92
0007298552	4.03	26.03	39.98	29.97
0007298560	3.40	67.04	8.54	21.01
0007298706	28.19	40.96	12.05	18.80
000729879X	100.00	0.00	0.00	0.00
0007298811	0.00	0.00	0.00	100.00
0007298889	0.00	0.00	100.00	0.00
0007298919	0.00	0.00	0.00	100.00
0007298951	0.00	0.00	0.00	100.00
000729896X	0.00	0.00	0.00	100.00
0007299044	0.00	0.00	0.00	100.00
0007299052	0.00	0.00	0.00	100.00
0007299060	0.00	0.00	100.00	0.00
0007299109	0.00	66.67	33.33	0.00
0007299273	0.00	0.00	100.00	0.00
0007299281	2.78	27.78	31.94	37.50
000729932X	3.66	14.63	28.05	53.66
0007299532	5.88	24.51	38.24	31.37
0007299540	4.21	8.42	53.68	33.68
000730031X	1.47	35.29	32.35	30.88
0007300395	0.00	0.00	100.00	0.00
0007300441	0.00	0.00	100.00	0.00
000730045X	0.00	0.00	100.00	0.00
0007300565	0.00	0.00	29.55	70.45
000730059X	0.00	0.00	100.00	0.00
0007300727	100.00	0.00	0.00	0.00
000730112X	0.00	0.00	0.00	100.00
0007301170	100.00	0.00	0.00	0.00
0007301235	0.00	0.00	100.00	0.00
0007301286	0.00	0.00	100.00	0.00
0007301294	50.00	0.00	0.00	50.00
0007301375	0.00	0.00	0.00	100.00
0007301383	0.00	0.00	0.00	100.00
0007301545	0.00	0.00	0.00	100.00
0007301596	0.00	0.00	0.00	100.00
0007301987	100.00	0.00	0.00	0.00
0007302177	0.00	0.00	0.00	100.00
0007302185	16.67	0.00	0.00	83.33
0007302282	66.67	0.00	0.00	33.33
0007302304	0.00	0.00	0.00	100.00
0007302622	0.00	0.00	0.00	100.00
0007302746	0.00	0.00	0.00	100.00
0007302800	50.00	0.00	0.00	50.00
0007302835	0.00	0.00	0.00	100.00
0007303017	100.00	0.00	0.00	0.00
0007303106	0.00	0.00	0.00	100.00
0007303602	50.00	0.00	0.00	50.00
0007303890	0.00	0.00	0.00	100.00
0007303904	4.00	1.33	44.00	50.67
0007304005	10.61	16.67	39.39	33.33
0007304498	3.45	3.45	17.24	75.86
0007304749	0.00	100.00	0.00	0.00
0007304781	0.00	100.00	0.00	0.00
0007304846	0.00	0.00	0.00	100.00
0007305753	0.00	100.00	0.00	0.00
0007305850	12.50	12.50	31.25	43.75
0007305877	11.29	16.13	32.26	40.32
0007305885	0.00	6.90	41.38	51.72
0007305974	0.00	0.00	100.00	0.00
0007306016	0.00	0.00	100.00	0.00
0007306024	0.00	0.00	100.00	0.00
0007306121	100.00	0.00	0.00	0.00
0007306199	0.00	0.00	0.00	100.00
0007306202	0.00	100.00	0.00	0.00
0007307381	100.00	0.00	0.00	0.00
0007307454	100.00	0.00	0.00	0.00
0007308906	0.00	0.00	0.00	100.00
0007308922	0.00	100.00	0.00	0.00
0007309015	50.00	0.00	0.00	50.00
0007309031	50.00	0.00	0.00	50.00
000730904X	50.00	50.00	0.00	0.00
0007309058	0.00	100.00	0.00	0.00
000730921X	0.00	100.00	0.00	0.00
0007309473	100.00	0.00	0.00	0.00
0007310498	0.00	100.00	0.00	0.00
0007310544	50.00	50.00	0.00	0.00
0007310560	0.00	0.00	100.00	0.00
0007310617	0.00	0.00	100.00	0.00
0007310692	0.00	0.00	100.00	0.00
0007310722	0.00	50.00	0.00	50.00
0007310765	0.00	0.00	0.00	100.00
000731082X	100.00	0.00	0.00	0.00
0007311354	55.56	11.11	0.00	33.33
0007311672	0.00	0.00	0.00	100.00
0007311907	60.00	0.00	0.00	40.00
0007311990	100.00	0.00	0.00	0.00
0007312164	100.00	0.00	0.00	0.00
0007312520	100.00	0.00	0.00	0.00
0007312547	100.00	0.00	0.00	0.00
0007312679	0.00	50.00	0.00	50.00
0007312741	100.00	0.00	0.00	0.00
000731275X	0.00	0.00	0.00	100.00
0007312792	0.00	0.00	0.00	100.00
0007312814	0.00	0.00	100.00	0.00
0007313381	50.00	50.00	0.00	0.00
0007313454	100.00	0.00	0.00	0.00
0007313527	100.00	0.00	0.00	0.00
0007313535	100.00	0.00	0.00	0.00
0007313659	100.00	0.00	0.00	0.00
0007313780	50.00	0.00	0.00	50.00
0007313799	100.00	0.00	0.00	0.00
0007313969	100.00	0.00	0.00	0.00
0007313993	0.00	100.00	0.00	0.00
000731504X	100.00	0.00	0.00	0.00
0007315120	50.00	50.00	0.00	0.00
0007315147	50.00	0.00	0.00	50.00
0007315155	0.00	0.00	100.00	0.00
000731521X	0.00	100.00	0.00	0.00
0007315651	66.67	0.00	0.00	33.33
000731566X	0.00	0.00	0.00	100.00
0007315694	100.00	0.00	0.00	0.00
0007315732	100.00	0.00	0.00	0.00
0007316070	0.00	0.00	0.00	100.00
0007316089	100.00	0.00	0.00	0.00
0007317514	0.00	100.00	0.00	0.00
0007317735	100.00	0.00	0.00	0.00
0007317921	0.00	25.00	0.00	75.00
0007318154	0.00	33.33	0.00	66.67
0007318170	0.00	0.00	0.00	100.00
0007318537	0.00	100.00	0.00	0.00
0007318707	0.00	50.00	0.00	50.00
000731888X	16.67	50.00	0.00	33.33
0007318979	100.00	0.00	0.00	0.00
0007319150	0.00	33.33	33.33	33.33
0007319231	0.00	0.00	50.00	50.00
0007319274	0.00	50.00	0.00	50.00
0007319290	0.00	0.00	0.00	100.00
0007319673	100.00	0.00	0.00	0.00
000731969X	0.00	33.33	33.33	33.33
0007320094	0.00	0.00	0.00	100.00
0007320183	0.00	0.00	0.00	100.00
0007320507	0.00	0.00	100.00	0.00
0007320515	0.00	0.00	0.00	100.00
000732054X	33.33	66.67	0.00	0.00
0007320671	50.00	50.00	0.00	0.00
0007320736	60.00	20.00	0.00	20.00
0007320744	0.00	100.00	0.00	0.00
0007320779	0.00	100.00	0.00	0.00
0007320817	0.00	100.00	0.00	0.00
0007321198	0.00	0.00	0.00	100.00
0007321600	0.00	100.00	0.00	0.00
0007321643	50.00	0.00	0.00	50.00
0007322054	0.00	0.00	0.00	100.00
0007322429	0.00	91.67	0.00	8.33
0007322615	0.00	100.00	0.00	0.00
0007323174	100.00	0.00	0.00	0.00
0007323182	100.00	0.00	0.00	0.00
000732331X	100.00	0.00	0.00	0.00
0007323867	100.00	0.00	0.00	0.00
0007324154	100.00	0.00	0.00	0.00
0007324510	75.00	0.00	0.00	25.00
0007324723	0.00	100.00	0.00	0.00
0007324839	0.00	50.00	0.00	50.00
0007324936	0.00	100.00	0.00	0.00
0007324987	100.00	0.00	0.00	0.00
0007325169	0.00	0.00	0.00	100.00
0007325614	0.00	100.00	0.00	0.00
0007325975	100.00	0.00	0.00	0.00
0007326017	0.00	100.00	0.00	0.00
0007326033	50.00	0.00	0.00	50.00
0007326394	100.00	0.00	0.00	0.00
0007326602	0.00	0.00	0.00	100.00
0007326637	15.21	43.89	1.00	39.90
0007326661	0.00	100.00	0.00	0.00
0007326858	100.00	0.00	0.00	0.00
0007327064	0.00	50.00	0.00	50.00
000732717X	0.00	100.00	0.00	0.00
0007327234	30.00	40.00	2.50	27.50
0007327463	0.00	33.33	0.00	66.67
0007327528	29.77	24.65	0.00	45.58
0007327692	100.00	0.00	0.00	0.00
0007327757	15.12	80.23	0.00	4.65
0007327978	0.00	100.00	0.00	0.00
0007328230	2.78	97.22	0.00	0.00
0007328419	25.00	43.75	6.25	25.00
0007328680	7.14	90.48	0.00	2.38
0007328877	35.53	57.89	6.58	0.00
0007329237	12.79	87.21	0.00	0.00
0007330413	30.00	70.00	0.00	0.00
000733088X	44.12	55.88	0.00	0.00
0007331010	44.12	55.88	0.00	0.00
0007331517	33.33	50.00	0.00	16.67
0007331525	0.00	100.00	0.00	0.00
0007331533	100.00	0.00	0.00	0.00
000733155X	75.00	25.00	0.00	0.00
0007331681	66.67	0.00	0.00	33.33
0007331991	0.00	100.00	0.00	0.00
0007332181	0.00	0.00	0.00	100.00
0007332211	9.84	86.89	0.00	3.28
000733236X	27.03	72.97	0.00	0.00
0007332750	26.09	4.35	0.00	69.57
0007333463	0.00	33.33	0.00	66.67
0007333498	44.44	11.11	0.00	44.44
0007333846	33.33	0.00	0.00	66.67
000733396X	50.00	0.00	0.00	50.00
0007333994	100.00	0.00	0.00	0.00
0007334109	100.00	0.00	0.00	0.00
0007334524	100.00	0.00	0.00	0.00
000733480X	100.00	0.00	0.00	0.00
0007334877	85.71	14.29	0.00	0.00
0007335504	100.00	0.00	0.00	0.00
0007335571	50.00	50.00	0.00	0.00
0007336977	0.00	100.00	0.00	0.00
0007337361	60.79	32.01	0.00	7.19
0007337701	100.00	0.00	0.00	0.00
0007337906	100.00	0.00	0.00	0.00
0007337914	100.00	0.00	0.00	0.00
0007337973	100.00	0.00	0.00	0.00
0007338015	50.00	50.00	0.00	0.00
0007338155	0.00	0.00	0.00	100.00
000733916X	0.00	100.00	0.00	0.00
0007339259	50.00	50.00	0.00	0.00
000733933X	100.00	0.00	0.00	0.00
0007339615	0.00	100.00	0.00	0.00
0007339836	0.00	100.00	0.00	0.00
0007340516	100.00	0.00	0.00	0.00
0007340648	100.00	0.00	0.00	0.00
0007340826	100.00	0.00	0.00	0.00
0007340931	8.33	91.67	0.00	0.00
0007341423	50.00	50.00	0.00	0.00
0007341539	0.00	100.00	0.00	0.00
0007341857	0.00	100.00	0.00	0.00
0007342055	0.00	100.00	0.00	0.00
0007342098	0.00	100.00	0.00	0.00
0007342284	100.00	0.00	0.00	0.00
0007342446	100.00	0.00	0.00	0.00
0007343310	100.00	0.00	0.00	0.00
0007344066	0.00	0.00	0.00	100.00
0007344074	89.61	9.32	0.36	0.72
0007344201	21.74	78.26	0.00	0.00
000734421X	100.00	0.00	0.00	0.00
0007344260	100.00	0.00	0.00	0.00
0007345305	100.00	0.00	0.00	0.00
0007345623	100.00	0.00	0.00	0.00
0007345631	0.00	0.00	0.00	100.00
0007346549	50.00	0.00	0.00	50.00
0007346832	84.38	12.50	0.00	3.12
0007347073	100.00	0.00	0.00	0.00
0007347081	100.00	0.00	0.00	0.00
0007348037	80.00	20.00	0.00	0.00
0007348703	100.00	0.00	0.00	0.00
0007349505	60.00	20.00	0.00	20.00
0007350015	66.67	33.33	0.00	0.00
000735018X	66.67	33.33	0.00	0.00
0007350309	57.14	42.86	0.00	0.00
000735049X	100.00	0.00	0.00	0.00
0007351119	80.00	20.00	0.00	0.00
0007351151	100.00	0.00	0.00	0.00
0007351445	100.00	0.00	0.00	0.00
0007351577	100.00	0.00	0.00	0.00
0007351593	100.00	0.00	0.00	0.00
0007351747	100.00	0.00	0.00	0.00
0007352670	10.84	89.16	0.00	0.00
0007352905	71.00	28.14	0.00	0.87
000735326X	100.00	0.00	0.00	0.00
0007354096	0.00	100.00	0.00	0.00
000735424X	100.00	0.00	0.00	0.00
0007354282	100.00	0.00	0.00	0.00
0007354312	0.00	100.00	0.00	0.00
0007354541	100.00	0.00	0.00	0.00
0007355009	0.00	100.00	0.00	0.00
0007355165	100.00	0.00	0.00	0.00
0007355270	100.00	0.00	0.00	0.00
0007355475	100.00	0.00	0.00	0.00
0007355718	57.14	0.00	0.00	42.86
0007356315	100.00	0.00	0.00	0.00
0007356366	100.00	0.00	0.00	0.00
0007356374	40.00	40.00	0.00	20.00
0007358660	100.00	0.00	0.00	0.00
0007359195	50.00	50.00	0.00	0.00
0007359233	20.69	79.31	0.00	0.00
000735942X	0.00	100.00	0.00	0.00
0007360479	100.00	0.00	0.00	0.00
0007360606	58.82	38.24	2.94	0.00
0007360770	0.00	100.00	0.00	0.00
0007361556	50.00	50.00	0.00	0.00
0007361572	66.67	33.33	0.00	0.00
0007362129	100.00	0.00	0.00	0.00
0007362188	100.00	0.00	0.00	0.00
0007362544	50.00	50.00	0.00	0.00
0007362579	100.00	0.00	0.00	0.00
000736265X	0.00	100.00	0.00	0.00
0007362706	100.00	0.00	0.00	0.00
0007362749	100.00	0.00	0.00	0.00
000736296X	0.00	100.00	0.00	0.00
0007363958	50.00	50.00	0.00	0.00
0007363974	0.00	100.00	0.00	0.00
0007364121	0.00	99.89	0.11	0.00
0007364520	14.89	82.98	2.13	0.00
0007364539	30.00	63.33	6.67	0.00
0007364547	36.54	63.46	0.00	0.00
0007364717	0.00	100.00	0.00	0.00
0007364784	0.89	96.69	2.42	0.00
0007365144	0.00	100.00	0.00	0.00
0007365241	17.65	81.18	1.18	0.00
0007367082	35.71	62.50	1.79	0.00
0007367759	0.00	100.00	0.00	0.00
0007367872	0.00	100.00	0.00	0.00
0007367880	50.00	50.00	0.00	0.00
0007367929	100.00	0.00	0.00	0.00
000736816X	50.00	50.00	0.00	0.00
0007368194	0.00	100.00	0.00	0.00
0007368518	0.00	100.00	0.00	0.00
0007368534	0.00	100.00	0.00	0.00
0007369751	0.00	100.00	0.00	0.00
0007371047	0.00	100.00	0.00	0.00
0007371365	50.00	50.00	0.00	0.00
000737139X	100.00	0.00	0.00	0.00
0007371411	100.00	0.00	0.00	0.00
0007371462	50.00	50.00	0.00	0.00
0007371667	0.00	100.00	0.00	0.00
0007371861	0.00	100.00	0.00	0.00
0007373619	22.86	68.57	8.57	0.00
0007373678	11.11	74.07	14.81	0.00
0007374674	11.76	77.94	10.29	0.00
0007374720	19.70	56.06	24.24	0.00
0007374755	7.69	89.74	2.56	0.00
0007374798	11.76	76.47	11.76	0.00
0007375220	21.54	78.46	0.00	0.00
0007376103	6.25	83.33	10.42	0.00
000737612X	14.29	85.71	0.00	0.00
0007377940	2.27	95.45	2.27	0.00
0007378912	0.00	95.24	4.76	0.00
0007379005	0.00	100.00	0.00	0.00
0007379021	0.00	91.30	8.70	0.00
0007379048	0.00	100.00	0.00	0.00
0007382197	0.00	0.00	100.00	0.00
0007382227	0.00	96.67	3.33	0.00
0007382332	26.15	69.23	4.62	0.00
000738274X	18.06	81.94	0.00	0.00
0007382855	15.15	81.82	3.03	0.00
0007382995	42.86	57.14	0.00	0.00
0007383029	17.65	70.59	11.76	0.00
0007383169	0.00	100.00	0.00	0.00
000738422X	26.67	73.33	0.00	0.00
0007384343	14.81	85.19	0.00	0.00
0007384483	0.00	94.12	5.88	0.00
0007384505	0.00	100.00	0.00	0.00
0007386648	0.00	100.00	0.00	0.00
0007387148	15.79	84.21	0.00	0.00
0007388128	11.11	88.89	0.00	0.00
0007388160	18.69	79.44	1.87	0.00
0007389736	16.67	83.33	0.00	0.00
0007389817	0.00	100.00	0.00	0.00
0007389868	0.00	100.00	0.00	0.00
0007391382	100.00	0.00	0.00	0.00
0007391595	100.00	0.00	0.00	0.00
0007393563	0.00	100.00	0.00	0.00
000739358X	0.00	100.00	0.00	0.00
0007393644	19.12	80.15	0.74	0.00
0007394764	20.00	80.00	0.00	0.00
0007395116	0.00	100.00	0.00	0.00
000739523X	0.00	100.00	0.00	0.00
0007395264	0.00	100.00	0.00	0.00
0007395280	66.67	33.33	0.00	0.00
0007395442	0.00	100.00	0.00	0.00
0007395906	0.00	100.00	0.00	0.00
0007396767	0.00	100.00	0.00	0.00
0007398433	0.00	100.00	0.00	0.00
0007398549	0.00	100.00	0.00	0.00
0007398557	0.00	100.00	0.00	0.00
0007410956	3.23	90.32	6.45	0.00
0007411537	0.00	90.91	9.09	0.00
0007411820	0.00	80.00	20.00	0.00
0007411952	0.00	100.00	0.00	0.00
0007412118	0.00	81.63	18.37	0.00
0007412479	0.00	100.00	0.00	0.00
0007412622	0.00	94.59	5.41	0.00
0007413491	0.00	100.00	0.00	0.00
0007413629	0.00	100.00	0.00	0.00
0007413785	0.00	100.00	0.00	0.00
0007414021	0.00	100.00	0.00	0.00
0007414099	0.00	100.00	0.00	0.00
0007414900	0.00	100.00	0.00	0.00
0007415508	0.00	100.00	0.00	0.00
000741577X	0.00	100.00	0.00	0.00
0007415915	0.00	100.00	0.00	0.00
0007419023	0.00	100.00	0.00	0.00
000741904X	0.00	100.00	0.00	0.00
0007419139	0.00	100.00	0.00	0.00
0007419155	0.00	100.00	0.00	0.00
0007419171	0.00	100.00	0.00	0.00
0007419317	0.00	100.00	0.00	0.00
0007419449	0.00	100.00	0.00	0.00
0007419457	0.00	100.00	0.00	0.00
000741949X	0.00	100.00	0.00	0.00
0007419511	0.00	100.00	0.00	0.00
0007419732	0.00	100.00	0.00	0.00
0007419813	0.00	100.00	0.00	0.00
000742017X	0.00	80.00	20.00	0.00
0007420765	0.00	100.00	0.00	0.00
0007420773	0.00	100.00	0.00	0.00
0007421508	0.00	100.00	0.00	0.00
0007421532	0.00	100.00	0.00	0.00
0007423241	0.00	91.53	8.47	0.00
0007423276	0.00	100.00	0.00	0.00
0007423632	0.00	26.83	73.17	0.00
0007423810	0.00	100.00	0.00	0.00
0007424221	0.00	100.00	0.00	0.00
0007424604	0.00	100.00	0.00	0.00
0007424914	0.00	100.00	0.00	0.00
0007424981	0.00	100.00	0.00	0.00
0007425031	0.00	100.00	0.00	0.00
0007425201	0.00	100.00	0.00	0.00
0007425597	0.00	100.00	0.00	0.00
0007425635	0.00	100.00	0.00	0.00
0007426194	0.00	66.67	33.33	0.00
0007426224	0.00	38.67	61.33	0.00
000742695X	0.00	0.00	100.00	0.00
